tapa	sílorka burturSamheiti:lútabiðja um frið, grið, náði o.fl.;boyggja seg;detta, fara afturum;dragna, vera afturúr;einki formáa sær ímóti e-m;fara av stellingunum;ganga, verða drivin til ryggjar;geva eftir;geva, leggja frá sær;geva seg undir;geva seg yvir;geva skarvin yvir;gevast at berjast, stríðast;gevast á hendi, hendur, hondum;geva takið;geva upp;geva upp fyri tapt;hava nógv eftir at gera, nógv niðurfyri;hava ósigur;ikki bjóða bøtur;ikki bjóða til at...;ikki fáa tamarhald, tomur, tømur á e-m;ikki fylgja við;ikki haka, hefta fyri, standa seg ímóti e-m;ikki hava undan;ikki klára, kunna, megna at...;ikki koma e-m í, til hálvan skógv;ikki koma upp ímóti e-m;ikki kunna máta seg, mátast, meta seg, metast (javnt) við e-n;ikki megna at gera mótstøðu;ikki rísa undir e-m, ikki vera e-m mentur;ikki røkka e-m upp til knýggja;ikki skala e-n, standa syftu fyri e-m;ikki standa e-m (eina) syftu;ikki standa e-m kurl, tak(ið);koma til afturs;koma, vera aftaná;leggja kongin;liggja eftirá;liggja eftir á vali;liggja undir;noyðast at geva seg undir, at gevast;standa fyri aftan stýrið;tapa so logandi, staðiliga, syngjandi;vera aftarlaga, aftarliga, aftastur, á halanum, seinastur, síðstur;vera eftirbátur;vera fyrilagstur, pottaður o.fl.;vera fyri ósigri, við undirlutan;vera hin, tann minni;vera í afturhond;vera minni maður(in);vera minni mentur;vera skítur;vera sum brent strá, sum vøttur í hondunum á e-m;vera, verða náttlagdur;yvirgeva seg;□hann mátti í grasið bíta;nú liggur hann lágt↔dragna afturúr,enda,her gerst einki,leingjast ímillum,missur,ósigur,tapariAndheiti:halda út,sigra
tapari	Samheiti:botnlið,drumbur,eftirbátur,halakongur,tapigøltur,tapiskítur,undirmaðuraftasti bátur, maður;e-n sum er, liggur aftast(ur), á halanum, í botninum, síðst(ur)↔dragna afturúr,eftirbátur,leingjast ímillum,missur,ósigur,tapaAndheiti:oddamaður,vinnari
tapet	sípappír
tapeta	síleggja á
tapetlím	síklistur
tapigøltur	sítapari
tapiskítur	sítapari
tappa	sítøma
tapping	sítøming
tappur	síoddur
tapsvandi	sívandi
taptó	síboðan
tarabátur	sísjófar
tarablað	sítari
taraboð	síboðan
taraboði	sísker
tarabotnur	síbotnur
tarabreiddur	síloðin
tarabrosma	sífiskur
tarabrot	sísjóvarilska
tarabrúgv	sítari
tarabrúk	sítari
tarabýti	síbýti
taraflúrur	sísker
tarakyrra	sígóðveður
tarakøstur	sígoymsla
taralegg	sítari
taraleypur	síkassi
taralíggi	síknívur
taralonga	sífiskur
taramurtl	síavlop,tari
taramurtn	síavlop,tari
tararás	síkoyrivegur
tararógv	sígoymsla
tararótan	sísjóvarilska
