ófarandi	Samheiti:illgongdur,klintrutur,kløtrutur,knortlutur,óatkomandi,óatkomiligur,óførur,ógongdur,óhøgligur,óklívandi,ókvensligur,ólagaligur,ótøkiligur,ótøkin,ótøkur,óvegligur,skjørslutur,skjørur,sniðgongt,torfarin,torgingin,torgongdur,ørguturikki, illa, neyvan, valla atkomandi, framkomandi, gangandi, gongdur, gongt, klúgvandi;ikki, illa rendur, rent;ikki mannførur;ringt føri, geingi;ringur at fara, ganga, koma, sleppa at, av, á, í, til, um, úr;□har er ikki farandi, framkomandi, gongubært;har er ókvensligt geingi, ókvensligt, óvegligt at ganga;har er so ringt um;hatta er ikki heimatiltikið, heimatiltøkt;hatta eru eingi, ikki kirkjuspor;tað var ikki brúðargongd(torrógvin)kyrruvandur,kyrruvándur,ófarandi,torsigldurikki bátsrøtt, fjarðført, fjarðrøtt, fjørðfart;ikki farandi um fjørðin;ikki klúgvandi, rógvandi, siglandi, útrógvandi;□fjørðurin er ikki bátaførur↔busutur,hálur,ógjørligur,ójavnur,óskapiligur,torførurAndheiti:atkomandi,ómakaleysur
ófaratøkin	síbusutur
ófastur	síóveruligur
ófatandi	sífløktur,ólýsandi
ófatiligur	sífløktur,ólýsandi
ófegin	sísorgarbundin
ófeigur	ikki feigur;○sum ikki er búgvin at doyggja;sum ikki skal doyggja enn;□mínir dagar vóru ikki taldir;mín tíð var ikki komin, ikki uppi;mær var ikki lagað at doyggja tá↔forgeingiligur,lív,liva,livandi,livnaAndheiti:hálvdeyður
ófeingi	síórin
ófeingin	síórin
ófellandi	sísannur
óferð	síólagna
óferi	sísvullur
ófestur	sístøðuveikur
ófimsligur	síbusutur,óskapiligur
ófimur	síbusutur,harður,óstúttur,seinpjakutur
ófiskiligur	síaldutur,dygdarleysur
ófittligur	síbusutur,óskapiligur
ófittur	síóskapiligur,ræðandi
ófínur	síóskapiligur,ósømiligur
ófjaðraður	sínakin,óbúgvin
ófjálgur	síræðandi
ófjáltraður	síóttaleysur
ófjølbroyttur	síeinsljóðandi
ófjøsaligur	sífrísutur,illa ílatin
ófjøsasligur	sífrísutur,illa ílatin
óflaktur	síókruvdur
óflongdur	sínasadjarvur,reyputur
ófloygdur	sífjaðrast,loðin,óbúgvin
óflýggjadýr	síóflýggjakroppur
óflýggjaður	símannvándur
