kanóndun	síljóð
kanóndundur	síljóð
kanónskot	síbyrsuskot
kanska	Samheiti:allarhelst,alrahelst,drúgvan,drúgvast,helst,ivaleyst,mestan,mestin,mestur,møguliga,nokk,óivað,ringan,ringast,slúttiligt,trúliga,vist,vónandi,væntandi,ætlandiat vísa seg;eftir øllum at døma;kann henda, vera;sum nú sær út;sum útlitini eru nú;sum ætlast kann;um alt gongur, heldur fram sum nú, sum ætlað;um eingin broyting kemur, verður í;uttan iva;veit eg;□eg haldi líka skjótt, næstan at...;eingin, hvør veit;Gud, hundarnir, rotturnar, skammurin, Sørin, tramin o.fl. viti;Gud ráði tað ikki var...;ikki, líka veit eg (men...);líkt er til, tað er líkt til at...;tað er búgvið við, hugsandi, møguligt, trúligast, trúligt, væl ætlandi;tað er ikki óhugsandi, ómøguligt;tað er líkt til at, líkist til at...;tað er ongum líkari enn...;tað er (væl) møguligt at...;tað kann (so) væl henda (seg), væl vera;tað sýnist, tykir, tykist sum at...;tað tykist sannlíkt;tað veit, viti (bara) tann góðasti;tað viti (so) Gud, hundarnir, rotturnar, skammurin, Sørin, tramin o.fl.;útlit eru fyri at...;ætlandi er at...↔eyðvitað,gruna,gævi,ivasamt,trá,tráa,vón,vóna,ætlaAndheiti:nevniliga
kansur	síframtíðarútlit,líkindi(r)
kanta	síranda
kantaður	sístríputur
kantast	sískeldast
kantata	sítónalag
kantband	síútlinja
kanting	síútlinja
kantór	síbygningur,høli
kantórkrakkastýri	sívald
kantprýði	síútlinja
kantra	sífalla,keikja
kantrast	sífalla
kantseymur	sírukka,stingur
kantsteinur	sígrót
kantur	síbakki,útlinja
kantutur	sítríkantur
kapari	sísjófar
kapittul	síluteind
kappa	síkuta
kappabragd	síroysnisgerð
kappafaldur	sírukka
kappakvæði	sísangur
kappaligur	sídjarvur
kappan	síkapping
kappari	síknívur
